confidence,uniqueness,exposure,risk
56.20973234427085,73.5236103963421,87.45320680069318,70.77693809681892
46.71730100422593,36.00489609395866,48.19495949824329,43.946877079350955
64.9623797937463,27.654738462012453,58.76137753090717,51.90978671537441
36.38280215717585,17.43945306242748,9.461124132078657,22.623294021222183
62.417888730204254,76.87819963895865,26.41193423742676,55.95419565499732
55.476725313713224,53.95237728637512,70.52704029042904,59.53451539852654
19.38333780457465,82.14642654108269,90.63791255427287,59.58863685043653
85.13136861686458,40.46781267925059,66.0182412665399,65.99836363048298
86.65655971478044,63.42613606985535,8.272233539305818,56.17213476866053
44.35809078110275,6.6062258207982065,75.0776114080284,42.24838748108908
74.43071721570928,82.5182652694182,36.55978515788656,65.49570201447514
87.92036217472167,12.837663890073825,34.32168464804736,49.31594943132502
97.59331624757517,91.72217171497704,95.11998276156373,95.08997284199229
27.383953055038678,35.83778166352008,82.76026347876653,46.532994764701456
13.72548366521319,91.61686948326427,76.73413294213198,55.995494193704154
73.23152752879324,19.76531485393864,68.78539139437197,55.857822886010474
27.974041115040215,37.147301539224244,29.00633806595042,31.035708327568486
38.14577584395946,24.49403428691056,17.35774804258202,27.813845036431562
54.85630297935506,89.30460499789244,21.271505900466646,55.11535446124975
55.65013534096317,40.953170867778,27.548344033087545,42.81050860664493
68.91578587234602,41.89868274215881,75.9767527735822,62.928945003660715
55.825979749029685,48.579009729585984,18.696735822580667,42.51311556526187
89.48092482654192,56.63207562801076,91.20470881144945,80.14340526245483
50.64243622065072,56.50705215880888,82.3596888836997,61.916996801012864
22.196116135108667,23.831882663305702,57.682919950620914,33.33288723822145
55.80881313099915,57.47964600472522,19.657789332772346,45.46475585364893
54.71247666939588,56.614954838786915,42.97143612090326,51.76090795566541
17.63097107603767,10.937886244078122,92.39859860772336,38.05333388595551
2.9764441899045035,91.03727751279192,37.64294636474611,39.79464483922321
62.94817744980221,13.651720590504258,39.59659015348951,41.15376420311902
27.93249815630674,65.48535554446036,63.399787049881816,49.838542040825345
20.60742802949592,29.689351939341368,6.096233639805371,18.97864688554239
74.93222848312882,43.47497631665347,59.06583845567776,60.735135824950895
15.790872152549385,71.75234959738664,67.58616433458266,48.11790304061054
43.32562666488107,70.03241040156603,87.8143050468992,64.68426530049199
44.96948328795305,50.2818094393634,6.35165282024327,34.97783199306322
66.79406412779056,33.03570940410767,99.11170474883669,66.36184989699953
43.26202045313752,72.36533628783886,61.13916899413901,57.35615976584837
24.705923280108312,25.217532906700026,2.360561720389953,18.155797700170318
95.06143762165998,83.07185219798927,31.18967555318577,72.30303337401651
67.32266387800783,66.14307010823812,23.788504592013528,53.908537961278626
1.664746803137851,44.88590907758302,29.416365455565074,22.956581081199566
41.55104213631046,70.05352931728967,53.9617230799613,53.824992573699475
70.071661745813,57.72173524232523,79.30332501836365,69.13618277653187
19.779045934285,93.20513556746678,79.93439064337613,59.85347623696687
9.557088222120713,92.30477043141704,73.5437341522504,53.577386663948516
53.982414474482596,21.729056723599893,93.48564417800218,56.15737606027366
86.96270442914155,19.413696479501862,76.52591680196713,63.56696575609732
98.63502065665374,89.18251363497053,44.32541968004673,79.50638825716666
81.08032317089588,34.386957450919006,99.91775738637418,72.72354371954631
9.614650859454265,74.51211415739367,12.697649014019774,30.008789295205737
54.36368892013373,44.52593686091456,57.67050459485941,52.40440800478568
99.57836843414465,76.41247395657254,42.2869006783155,75.44115976412428
98.95276248393698,43.63611282789296,16.57520612298805,57.6445006788391
1.4420063464352095,3.292374917470897,33.99463590217483,11.7629057844678
54.30604419696571,40.44113398761634,49.98520600212287,48.85031967570805
62.468015639919194,49.59582608808165,4.577550186321433,41.239219138288604
48.84283073014974,87.8178445863789,70.36028349892158,66.99057071765004
46.29198176988141,85.21890055797529,10.660550918327482,47.2806281508434
35.85352328587075,4.454015125581867,83.96737160937894,40.867825334836546
2.0494912777878627,8.285846247659556,93.81933800687182,31.451351787474557
77.6860350606033,31.542334519911453,27.685768865655813,48.8428450399115
4.112662406884715,53.02616535918562,19.820145290438752,23.498958157641198
24.458147443061428,39.35952830132165,45.64347405656679,35.2841596845911
60.9492883779146,12.695913063251096,68.89255753683815,48.856256531192614
84.84742755870049,51.66137394382051,51.584192286507445,64.91264089257858
13.73291366485818,32.29544530861818,65.33341207693435,34.78182268160903
80.80214913325149,95.96644536652032,22.18609809382347,67.76662269140373
22.038264683913113,52.20429968423643,95.3967952705769,53.09563436000924
97.92456263461987,99.70762140461444,15.57962183220739,73.7559980248945
62.311157159367895,3.8626549543953725,5.259176929509124,27.661012428918507
85.6710440762832,4.212609909015197,96.1366097541968,64.37318352947688
20.823500718190235,39.54448672070608,54.17989031847659,36.4467133990309
53.22337828491541,29.477139479411086,2.975444319784104,31.02512645372472
1.9522241659556183,85.63098288484241,72.69435904029808,48.27849224392439
14.281134997084266,78.95963772756531,58.11547243919206,46.83498704886092
8.132701870959224,65.98225592359263,11.70054590858668,26.55792129803748
47.99254587020625,61.766290475082506,60.496933650397075,55.87598558572637
33.30357976580871,1.5345213015133918,14.20294758307964,18.042672571701395
98.65530507203292,9.616691126287568,66.33715937947689,62.2482771805425
27.47905742587944,40.84787844839715,75.90532841842888,46.01758503039959
34.97191550319606,47.195520986745244,32.78762016753226,37.983708547561676
43.2429314665853,34.68766313540145,77.14350795494009,50.846523913736576
45.06415436272263,1.270392108333851,42.382055761809156,31.121396106131954
89.08755230355392,34.584503411625434,15.786925965053122,50.74644973442514
30.967907650851632,14.240776777416597,96.3908598820125,45.57665405816938
63.218295092025535,11.353496833136356,23.43423015381432,35.72363613289542
69.64508761682198,11.249910162650078,24.153673709471946,38.4791102083654
34.05058841310643,91.5431017066206,21.56019521083564,47.551224440479444
91.02311407279717,80.27887055214686,54.791728563251866,76.9304253637385
96.52236235072488,85.87849018355728,63.50694908082352,83.42457671960419
3.742410354929604,59.10944505831806,53.56841438744374,35.300321975700385
93.19667276269811,4.638888248828998,23.061559637830452,45.588803471077085
33.93245130888069,62.91473776083987,3.9224635839082422,33.6241409269767
32.62463644322832,76.1342892370637,60.052434257483526,53.90587162565549
27.802043906270413,71.63604903110095,3.8585568385999247,33.76919932341842
0.27148008219696207,16.39031296097301,55.851097800632665,21.781015261360487
63.22448480893007,16.70238292836298,58.851310301048485,47.95590189239547
67.03913155850782,97.6092619234218,31.38213471163801,65.51307161392107
20.142528216771026,3.136487521366327,58.641421545706365,26.59038400683022
18.297756755468363,97.84920281264206,46.364668479133144,50.583264089719904
76.9053484011676,18.227826029862193,91.59342441796598,63.70851449481549
12.424650668255733,94.71365039976713,22.23831018551955,40.0554484428883
95.75822731296869,59.66688969156362,57.647350779989516,73.49756306665341
82.00554892330982,88.76894065352067,55.461502973122926,76.07135265731702
8.408931514505525,55.065010115634216,91.70327062147814,47.394056826935916
95.25477256643758,17.219422655321093,1.1771993480233944,43.620895627578385
17.7905089301177,80.18338816953077,21.1156412924577,37.50591241064362
18.77924522426363,89.62812309345787,16.000902709894326,39.20040583071111
95.14974392913122,69.03630232662275,60.246691803587204,76.84479581071547
7.632650104402838,0.03878706842863622,54.11158069305332,19.298170370205725
79.87597125947143,5.972889634076283,24.765658873689123,41.1719530561182
10.638776347720658,15.43467771047926,11.622473241301467,12.37265582462248
39.77755648145849,31.847951037942536,48.02326156789357,39.872386374334226
43.95960706279091,29.968786832052874,28.415091379514223,35.099006288586494
22.561335272958626,96.63196522989344,36.6458822000148,49.00788833815592
39.284658329618324,26.55159497720606,34.884646812886565,34.14473586887512
64.73189711404007,47.168962220879266,82.80321435730814,64.88441181907224
20.79356183661568,80.26392803501062,50.040735702966835,47.408823856039504
4.65592619036509,5.576039687338286,16.43111359471947,8.464516460763363
52.556903301700345,38.11481901845225,43.65411952345381,45.553442883251954
21.20394420831343,23.11888138587056,26.06724044913601,23.23741423382734
25.600528910300945,4.0840105931654875,17.764847247363768,16.794868916279157
38.2097247776538,89.67201597019312,25.763654431727034,49.91459103163756
77.74597126415075,95.74210066686346,34.71560086132433,70.23569896411664
28.768501832667003,36.20070906606371,34.88641646515619,32.83353839243277
43.73018047266493,66.30403897582524,51.61146989981532,52.866724851758136
78.83900043385017,0.4284374384242673,93.20359727625846,59.62521058794489
32.65480434222564,85.91200282719058,19.703167913176,44.74647295900023
54.52633457320979,94.53318496057702,31.08689924072314,59.49655908967396
61.64437643916351,9.89519879991434,5.350588171028702,29.231486666948317
23.372899347958587,57.71607852910636,53.39639740285489,42.68290251877181
30.588228692267084,86.36732195572935,98.17248800719376,67.59723446578377
92.06239217080531,2.4787990937793825,90.23954271397297,64.64045941064782
62.96263777030102,15.321048907968283,93.94799802122168,57.965769186877395
30.45775981049481,65.72529810389223,35.67106469163165,42.60201276285508
93.23765013462634,20.201630031000484,72.58602702176114,65.13135716967902
89.49565202633273,86.90597389639709,75.47765456211548,84.51334934808686
72.98004768027067,9.804026820687417,24.445344142763382,39.46683036114351
89.48222746950178,2.7997971674475486,97.0755886374326,65.75550672926475
12.510641185451753,39.83019354828242,37.01038620509263,28.056430400193214
31.804979519031875,8.529968524256725,0.7957623204359998,15.519711061020567
8.98898673890891,8.249494006289826,17.764086575940297,11.3996688702326
12.36536863085551,92.12362385815507,97.61094380501193,61.86651775129231
8.684639337278455,39.95729588656538,36.78540951132282,26.49666735427784
15.349903010661903,79.08959662703447,3.3292167970743303,30.8656052314974
14.113262792775384,58.31751655833383,39.3918008350132,34.95810033511427
17.625761012468754,83.98124492539849,36.898276089762746,43.31416070953587
39.60714896437303,87.47398966283598,96.6936785044304,71.09316003592912
51.44529044241277,31.629893169720834,79.59925916767465,53.94686187818375
95.85145000471331,36.82095917746321,27.766718678765834,57.716883358754046
54.96106473468944,20.27141699564631,99.68922997665297,57.97261998556556
2.333170784145444,33.973076215896505,77.43513460992787,34.35573156140549
85.52457228309287,17.646886579041933,94.59184649423527,67.88144883522031
81.11739107821755,33.917719711142944,45.776390906453166,56.35518961656585
57.609590843584854,89.76473011773646,0.8590858982595706,50.23098114223275
18.21819186446487,24.614353379291178,41.65202520544202,27.167190321205908
41.724212699780914,35.261767878479255,35.93507916098252,38.0487391917509
19.27640147404096,49.16245050805297,17.562310653395475,27.727988938050917
68.06533951585678,47.07221874936797,59.42169106411692,59.17430875038818
56.861796186607286,29.895241540249952,75.47455683138894,54.35565798613458
96.30028870052271,74.4330861070382,84.78762495717027,86.28632879947162
58.99293989560418,40.79611826285503,29.25054051597058,44.61117359188936
60.99604610976321,81.24361008713679,43.8670037126223,61.931602583833005
62.03275978522535,70.36517128977545,35.13626636895141,56.46353521170819
40.835598762390504,78.4621108275363,42.51001372589583,52.62587687098584
78.66363997756582,72.97506032955536,88.04221432314391,79.77063838683611
53.53311251838158,47.783455697494894,34.61006435713458,46.13130102374147
10.533938139918131,95.4989770874208,63.44412112005694,51.89650471821057
49.54866248322368,81.25549891918543,56.61407025695952,61.180335746132954
88.55713456666948,84.68428432971729,87.15608313928223,86.97496406736765
85.88561163653794,75.23427604317209,64.61926709590567,76.3103075963385
30.01098035054107,86.11214709399917,54.630592526988885,54.22721402651285
37.538967997868426,64.43609192421943,40.62177728205807,46.532947961030615
40.16560611038802,23.22025012289981,82.64889741497441,47.82698670551747
93.81446512911819,17.426159729605175,39.335575177058125,54.55430652364627
62.17060057341624,61.0222211579327,65.73561059526914,62.89558975532705
59.24768376109578,27.357690072435215,87.7083915665588,58.21889799613652
8.680362629770745,65.4652266277119,42.78785170928664,35.94806855300786
17.35087161193023,67.98827182799747,88.14795026906607,53.781215273891156
1.2953082922058767,3.466445465029211,36.22206234416229,12.424675659639801
90.50537081880772,81.48349948068575,76.38168176441158,83.5617027010523
24.832901280344434,82.06818654393247,45.984026456436034,48.34882441224832
68.6545958587692,33.44625898233087,31.013151971666066,46.799661629706755
41.767896919134905,25.081584617082108,20.512967176739327,30.38552430580039
